ticker,date_from,date_to,value_from,value_to,pct_change
SP500,2019-01-02 00:00:00,2019-01-03 00:00:00,2510.03,2447.89,-2.4756676215025446
SP500,2019-01-03 00:00:00,2019-01-04 00:00:00,2447.89,2531.94,3.4335693188828
SP500,2019-01-29 00:00:00,2019-01-30 00:00:00,2640.0,2681.05,1.5549242424242493
SP500,2019-03-21 00:00:00,2019-03-22 00:00:00,2854.88,2800.71,-1.8974527826038246
SP500,2019-05-06 00:00:00,2019-05-07 00:00:00,2932.47,2884.05,-1.6511677868827173
SP500,2019-05-10 00:00:00,2019-05-13 00:00:00,2881.4,2811.87,-2.4130630943291527
SP500,2019-06-03 00:00:00,2019-06-04 00:00:00,2744.45,2803.27,2.143234527865334
SP500,2019-08-02 00:00:00,2019-08-05 00:00:00,2932.05,2844.74,-2.9777800514998174
SP500,2019-08-07 00:00:00,2019-08-08 00:00:00,2883.98,2938.09,1.876226603513205
SP500,2019-08-13 00:00:00,2019-08-14 00:00:00,2926.32,2840.6,-2.9292763607534464
SP500,2019-08-22 00:00:00,2019-08-23 00:00:00,2922.95,2847.11,-2.5946389777450762
SP500,2019-10-01 00:00:00,2019-10-02 00:00:00,2940.25,2887.61,-1.7903239520448897
SP500,2019-10-07 00:00:00,2019-10-08 00:00:00,2938.79,2893.06,-1.5560826054260433
SP500,2020-01-24 00:00:00,2020-01-27 00:00:00,3295.47,3243.63,-1.5730684849201995
SP500,2020-01-30 00:00:00,2020-01-31 00:00:00,3283.66,3225.52,-1.7705852615678808
SP500,2020-02-21 00:00:00,2020-02-24 00:00:00,3337.75,3225.89,-3.351359448730436
SP500,2020-02-24 00:00:00,2020-02-25 00:00:00,3225.89,3128.21,-3.028001574759209
SP500,2020-02-26 00:00:00,2020-02-27 00:00:00,3116.39,2978.76,-4.416327866537874
SP500,2020-02-28 00:00:00,2020-03-02 00:00:00,2954.22,3090.23,4.603922524388848
SP500,2020-03-02 00:00:00,2020-03-03 00:00:00,3090.23,3003.37,-2.810794018568201
SP500,2020-03-03 00:00:00,2020-03-04 00:00:00,3003.37,3130.12,4.22025924211802
SP500,2020-03-04 00:00:00,2020-03-05 00:00:00,3130.12,3023.94,-3.3922022158894816
SP500,2020-03-05 00:00:00,2020-03-06 00:00:00,3023.94,2972.37,-1.7053909799797669
SP500,2020-03-06 00:00:00,2020-03-09 00:00:00,2972.37,2746.56,-7.596968075979772
SP500,2020-03-09 00:00:00,2020-03-10 00:00:00,2746.56,2882.23,4.939633578003032
SP500,2020-03-10 00:00:00,2020-03-11 00:00:00,2882.23,2741.38,-4.886841091793504
SP500,2020-03-11 00:00:00,2020-03-12 00:00:00,2741.38,2480.64,-9.511268047479744
SP500,2020-03-12 00:00:00,2020-03-13 00:00:00,2480.64,2711.02,9.287119453044381
SP500,2020-03-13 00:00:00,2020-03-16 00:00:00,2711.02,2386.13,-11.98405028365707
SP500,2020-03-16 00:00:00,2020-03-17 00:00:00,2386.13,2529.19,5.995482224354915
SP500,2020-03-17 00:00:00,2020-03-18 00:00:00,2529.19,2398.1,-5.183082330706674
SP500,2020-03-19 00:00:00,2020-03-20 00:00:00,2409.39,2304.92,-4.335952253474938
SP500,2020-03-20 00:00:00,2020-03-23 00:00:00,2304.92,2237.4,-2.929385835517067
SP500,2020-03-23 00:00:00,2020-03-24 00:00:00,2237.4,2447.33,9.382765710199331
SP500,2020-03-25 00:00:00,2020-03-26 00:00:00,2475.56,2630.07,6.241416083633611
SP500,2020-03-26 00:00:00,2020-03-27 00:00:00,2630.07,2541.47,-3.3687316307170665
SP500,2020-03-27 00:00:00,2020-03-30 00:00:00,2541.47,2626.65,3.3516035994916447
SP500,2020-03-30 00:00:00,2020-03-31 00:00:00,2626.65,2584.59,-1.601279195933982
SP500,2020-03-31 00:00:00,2020-04-01 00:00:00,2584.59,2470.5,-4.414239782712158
SP500,2020-04-01 00:00:00,2020-04-02 00:00:00,2470.5,2526.9,2.282938676381303
SP500,2020-04-02 00:00:00,2020-04-03 00:00:00,2526.9,2488.65,-1.5137124539950138
SP500,2020-04-03 00:00:00,2020-04-06 00:00:00,2488.65,2663.68,7.033130412070792
SP500,2020-04-07 00:00:00,2020-04-08 00:00:00,2659.41,2749.98,3.405642604938696
SP500,2020-04-13 00:00:00,2020-04-14 00:00:00,2761.63,2846.06,3.057252419766581
SP500,2020-04-14 00:00:00,2020-04-15 00:00:00,2846.06,2783.36,-2.203045613936453
SP500,2020-04-16 00:00:00,2020-04-17 00:00:00,2799.55,2874.56,2.6793591827257863
SP500,2020-04-17 00:00:00,2020-04-20 00:00:00,2874.56,2823.16,-1.7880997439608182
SP500,2020-04-20 00:00:00,2020-04-21 00:00:00,2823.16,2736.56,-3.067484662576684
SP500,2020-04-21 00:00:00,2020-04-22 00:00:00,2736.56,2799.31,2.2930248194813925
SP500,2020-04-28 00:00:00,2020-04-29 00:00:00,2863.39,2939.51,2.658387435871479
SP500,2020-04-30 00:00:00,2020-05-01 00:00:00,2912.43,2830.71,-2.8059043479156514
SP500,2020-05-07 00:00:00,2020-05-08 00:00:00,2881.19,2929.8,1.6871501011734777
SP500,2020-05-11 00:00:00,2020-05-12 00:00:00,2930.32,2870.12,-2.054383139042844
SP500,2020-05-12 00:00:00,2020-05-13 00:00:00,2870.12,2820.0,-1.7462684487059736
SP500,2020-05-15 00:00:00,2020-05-18 00:00:00,2863.7,2953.91,3.1501204735132884
SP500,2020-05-19 00:00:00,2020-05-20 00:00:00,2922.94,2971.61,1.6651043127809695
SP500,2020-06-04 00:00:00,2020-06-05 00:00:00,3112.35,3193.93,2.6211704981766166
SP500,2020-06-10 00:00:00,2020-06-11 00:00:00,3190.14,3002.1,-5.894412157460173
SP500,2020-06-15 00:00:00,2020-06-16 00:00:00,3066.59,3124.74,1.896243058250357
SP500,2020-06-23 00:00:00,2020-06-24 00:00:00,3131.29,3050.33,-2.5855158736495194
SP500,2020-06-25 00:00:00,2020-06-26 00:00:00,3083.76,3009.05,-2.4226917788673576
SP500,2020-06-29 00:00:00,2020-06-30 00:00:00,3053.24,3100.29,1.5409859690034253
SP500,2020-07-02 00:00:00,2020-07-06 00:00:00,3130.01,3179.72,1.5881738397001792
SP500,2020-09-01 00:00:00,2020-09-02 00:00:00,3526.65,3580.84,1.536585711652703
SP500,2020-09-02 00:00:00,2020-09-03 00:00:00,3580.84,3455.06,-3.51258363959295
SP500,2020-09-04 00:00:00,2020-09-08 00:00:00,3426.96,3331.84,-2.775637883138405
SP500,2020-09-08 00:00:00,2020-09-09 00:00:00,3331.84,3398.96,2.014502497118706
SP500,2020-09-09 00:00:00,2020-09-10 00:00:00,3398.96,3339.19,-1.7584790641843384
SP500,2020-09-22 00:00:00,2020-09-23 00:00:00,3315.57,3236.92,-2.372141140135786
SP500,2020-09-24 00:00:00,2020-09-25 00:00:00,3246.59,3298.46,1.5976763311659277
SP500,2020-09-25 00:00:00,2020-09-28 00:00:00,3298.46,3351.6,1.6110548559024476
SP500,2020-10-02 00:00:00,2020-10-05 00:00:00,3348.44,3408.63,1.7975534875942247
SP500,2020-10-06 00:00:00,2020-10-07 00:00:00,3360.95,3419.45,1.7405793004953956
SP500,2020-10-09 00:00:00,2020-10-12 00:00:00,3477.13,3534.22,1.6418713134107636
SP500,2020-10-16 00:00:00,2020-10-19 00:00:00,3483.81,3426.92,-1.6329822808936159
SP500,2020-10-23 00:00:00,2020-10-26 00:00:00,3465.39,3400.97,-1.8589538262648668
SP500,2020-10-27 00:00:00,2020-10-28 00:00:00,3390.68,3271.03,-3.528790685054315
SP500,2020-11-02 00:00:00,2020-11-03 00:00:00,3310.24,3369.16,1.779931364493211
SP500,2020-11-03 00:00:00,2020-11-04 00:00:00,3369.16,3443.44,2.204703843094427
SP500,2020-11-04 00:00:00,2020-11-05 00:00:00,3443.44,3510.45,1.946019097181881
SP500,2020-11-23 00:00:00,2020-11-24 00:00:00,3577.59,3635.41,1.6161717804443692
SP500,2021-01-26 00:00:00,2021-01-27 00:00:00,3849.62,3750.77,-2.567785911336701
SP500,2021-01-28 00:00:00,2021-01-29 00:00:00,3787.38,3714.24,-1.9311502938707055
SP500,2021-01-29 00:00:00,2021-02-01 00:00:00,3714.24,3773.86,1.605173602136651
SP500,2021-02-24 00:00:00,2021-02-25 00:00:00,3925.43,3829.34,-2.447884690339649
SP500,2021-02-26 00:00:00,2021-03-01 00:00:00,3811.15,3901.82,2.3790719336683175
SP500,2021-03-04 00:00:00,2021-03-05 00:00:00,3768.47,3841.94,1.9495975820425864
SP500,2021-03-25 00:00:00,2021-03-26 00:00:00,3909.52,3974.54,1.6631197691788244
SP500,2021-05-11 00:00:00,2021-05-12 00:00:00,4152.1,4063.04,-2.1449387057151896
SP500,2021-07-16 00:00:00,2021-07-19 00:00:00,4327.16,4258.49,-1.5869531055010693
SP500,2021-07-19 00:00:00,2021-07-20 00:00:00,4258.49,4323.06,1.5162651550197517
SP500,2021-09-17 00:00:00,2021-09-20 00:00:00,4432.99,4357.73,-1.6977254629493912
SP500,2021-09-27 00:00:00,2021-09-28 00:00:00,4443.11,4352.63,-2.036411432532608
SP500,2021-10-13 00:00:00,2021-10-14 00:00:00,4363.8,4438.26,1.7063110133370005
SP500,2021-11-24 00:00:00,2021-11-26 00:00:00,4701.46,4594.62,-2.272485568312825
SP500,2021-11-29 00:00:00,2021-11-30 00:00:00,4655.27,4567.0,-1.8961306218543805
SP500,2021-12-06 00:00:00,2021-12-07 00:00:00,4591.67,4686.75,2.070706300757675
SP500,2021-12-14 00:00:00,2021-12-15 00:00:00,4634.09,4709.85,1.6348409288555081
SP500,2021-12-20 00:00:00,2021-12-21 00:00:00,4568.02,4649.23,1.7777943178882563
SP500,2022-01-04 00:00:00,2022-01-05 00:00:00,4793.54,4700.58,-1.9392766097706504
SP500,2022-01-14 00:00:00,2022-01-18 00:00:00,4662.85,4577.11,-1.838789581479153
SP500,2022-01-20 00:00:00,2022-01-21 00:00:00,4482.73,4397.94,-1.8914813071498833
SP500,2022-01-27 00:00:00,2022-01-28 00:00:00,4326.51,4431.85,2.4347568825681702
SP500,2022-01-28 00:00:00,2022-01-31 00:00:00,4431.85,4515.55,1.8886018254227877
SP500,2022-02-02 00:00:00,2022-02-03 00:00:00,4589.38,4477.44,-2.4391094221877574
SP500,2022-02-09 00:00:00,2022-02-10 00:00:00,4587.18,4504.08,-1.8115705073705493
SP500,2022-02-10 00:00:00,2022-02-11 00:00:00,4504.08,4418.64,-1.8969467682634324
SP500,2022-02-14 00:00:00,2022-02-15 00:00:00,4401.67,4471.07,1.5766743077059306
SP500,2022-02-16 00:00:00,2022-02-17 00:00:00,4475.01,4380.26,-2.1173137043269175
SP500,2022-02-22 00:00:00,2022-02-23 00:00:00,4304.76,4225.5,-1.841217628857363
SP500,2022-02-24 00:00:00,2022-02-25 00:00:00,4288.7,4384.65,2.2372746986266194
SP500,2022-02-28 00:00:00,2022-03-01 00:00:00,4373.94,4306.26,-1.5473463284818583
SP500,2022-03-01 00:00:00,2022-03-02 00:00:00,4306.26,4386.54,1.8642627244987469
SP500,2022-03-04 00:00:00,2022-03-07 00:00:00,4328.87,4201.09,-2.951809594651716
SP500,2022-03-08 00:00:00,2022-03-09 00:00:00,4170.7,4277.88,2.5698324022346437
SP500,2022-03-14 00:00:00,2022-03-15 00:00:00,4173.11,4262.45,2.1408493905025305
SP500,2022-03-15 00:00:00,2022-03-16 00:00:00,4262.45,4357.86,2.238384027965134
SP500,2022-03-30 00:00:00,2022-03-31 00:00:00,4602.45,4530.41,-1.565253289009114
SP500,2022-04-08 00:00:00,2022-04-11 00:00:00,4488.28,4412.53,-1.687728929567674
SP500,2022-04-18 00:00:00,2022-04-19 00:00:00,4391.69,4462.21,1.605759969396757
SP500,2022-04-21 00:00:00,2022-04-22 00:00:00,4393.66,4271.78,-2.7739970776072824
SP500,2022-04-25 00:00:00,2022-04-26 00:00:00,4296.12,4175.2,-2.814632738377887
SP500,2022-04-27 00:00:00,2022-04-28 00:00:00,4183.96,4287.5,2.474689050564536
SP500,2022-04-28 00:00:00,2022-04-29 00:00:00,4287.5,4131.93,-3.6284548104956205
SP500,2022-05-03 00:00:00,2022-05-04 00:00:00,4175.48,4300.17,2.986243497753564
SP500,2022-05-04 00:00:00,2022-05-05 00:00:00,4300.17,4146.87,-3.5649753381843086
SP500,2022-05-06 00:00:00,2022-05-09 00:00:00,4123.34,3991.24,-3.2037134944001795
SP500,2022-05-10 00:00:00,2022-05-11 00:00:00,4001.05,3935.18,-1.6463178415665973
SP500,2022-05-12 00:00:00,2022-05-13 00:00:00,3930.08,4023.89,2.386974310955501
SP500,2022-05-16 00:00:00,2022-05-17 00:00:00,4008.01,4088.85,2.0169610355263505
SP500,2022-05-17 00:00:00,2022-05-18 00:00:00,4088.85,3923.68,-4.039522115020118
SP500,2022-05-20 00:00:00,2022-05-23 00:00:00,3901.36,3973.75,1.8555067976295414
SP500,2022-05-25 00:00:00,2022-05-26 00:00:00,3978.73,4057.84,1.9883229070582857
SP500,2022-05-26 00:00:00,2022-05-27 00:00:00,4057.84,4158.24,2.4742227391912848
SP500,2022-06-01 00:00:00,2022-06-02 00:00:00,4101.23,4176.82,1.8431056049038985
SP500,2022-06-02 00:00:00,2022-06-03 00:00:00,4176.82,4108.54,-1.6347364741597616
SP500,2022-06-08 00:00:00,2022-06-09 00:00:00,4115.77,4017.82,-2.379870595295662
SP500,2022-06-09 00:00:00,2022-06-10 00:00:00,4017.82,3900.86,-2.9110313553120855
SP500,2022-06-10 00:00:00,2022-06-13 00:00:00,3900.86,3749.63,-3.8768374153391822
SP500,2022-06-15 00:00:00,2022-06-16 00:00:00,3789.99,3666.77,-3.2511959134456765
SP500,2022-06-17 00:00:00,2022-06-21 00:00:00,3674.84,3764.79,2.447725615264877
SP500,2022-06-23 00:00:00,2022-06-24 00:00:00,3795.73,3911.74,3.056329085577735
SP500,2022-06-27 00:00:00,2022-06-28 00:00:00,3900.11,3821.55,-2.0143021607082865
SP500,2022-07-14 00:00:00,2022-07-15 00:00:00,3790.38,3863.16,1.92012410365187
SP500,2022-07-18 00:00:00,2022-07-19 00:00:00,3830.85,3936.69,2.762833313755437
SP500,2022-07-26 00:00:00,2022-07-27 00:00:00,3921.05,4023.61,2.6156259165274593
SP500,2022-08-02 00:00:00,2022-08-03 00:00:00,4091.19,4155.17,1.5638481713144592
SP500,2022-08-09 00:00:00,2022-08-10 00:00:00,4122.47,4210.24,2.1290634013103675
SP500,2022-08-11 00:00:00,2022-08-12 00:00:00,4207.27,4280.15,1.7322396708554284
SP500,2022-08-19 00:00:00,2022-08-22 00:00:00,4228.48,4137.99,-2.1400124867564654
SP500,2022-08-25 00:00:00,2022-08-26 00:00:00,4199.12,4057.66,-3.368801082131495
SP500,2022-09-06 00:00:00,2022-09-07 00:00:00,3908.19,3979.87,1.834097114009294
SP500,2022-09-08 00:00:00,2022-09-09 00:00:00,4006.18,4067.36,1.5271405678227212
SP500,2022-09-12 00:00:00,2022-09-13 00:00:00,4110.41,3932.69,-4.323656277597608
SP500,2022-09-20 00:00:00,2022-09-21 00:00:00,3855.93,3789.93,-1.7116493297336828
SP500,2022-09-22 00:00:00,2022-09-23 00:00:00,3757.99,3693.23,-1.723261637204989
SP500,2022-09-27 00:00:00,2022-09-28 00:00:00,3647.29,3719.04,1.9672140136923577
SP500,2022-09-28 00:00:00,2022-09-29 00:00:00,3719.04,3640.47,-2.112641972121842
SP500,2022-09-29 00:00:00,2022-09-30 00:00:00,3640.47,3585.62,-1.5066735888497889
SP500,2022-09-30 00:00:00,2022-10-03 00:00:00,3585.62,3678.43,2.5883947546031076
SP500,2022-10-03 00:00:00,2022-10-04 00:00:00,3678.43,3790.93,3.058370011118874
SP500,2022-10-06 00:00:00,2022-10-07 00:00:00,3744.52,3639.66,-2.8003589245083513
SP500,2022-10-12 00:00:00,2022-10-13 00:00:00,3577.03,3669.91,2.59656754346482
SP500,2022-10-13 00:00:00,2022-10-14 00:00:00,3669.91,3583.07,-2.3662705624933498
SP500,2022-10-14 00:00:00,2022-10-17 00:00:00,3583.07,3677.95,2.6480085513260874
SP500,2022-10-20 00:00:00,2022-10-21 00:00:00,3665.78,3752.75,2.3724828003862695
SP500,2022-10-24 00:00:00,2022-10-25 00:00:00,3797.34,3859.11,1.6266649812763667
SP500,2022-10-27 00:00:00,2022-10-28 00:00:00,3807.3,3901.06,2.4626375646783747
SP500,2022-11-01 00:00:00,2022-11-02 00:00:00,3856.1,3759.69,-2.500194497030675
SP500,2022-11-08 00:00:00,2022-11-09 00:00:00,3828.11,3748.57,-2.0777877333723422
SP500,2022-11-09 00:00:00,2022-11-10 00:00:00,3748.57,3956.37,5.543447234545432
SP500,2022-11-25 00:00:00,2022-11-28 00:00:00,4026.12,3963.94,-1.5444149702443006
SP500,2022-11-29 00:00:00,2022-11-30 00:00:00,3957.63,4080.11,3.094781472750106
SP500,2022-12-02 00:00:00,2022-12-05 00:00:00,4071.7,3998.84,-1.7894245646781364
SP500,2022-12-14 00:00:00,2022-12-15 00:00:00,3995.32,3895.75,-2.492165834025814
SP500,2022-12-28 00:00:00,2022-12-29 00:00:00,3783.22,3849.28,1.746131602180164
SP500,2023-01-05 00:00:00,2023-01-06 00:00:00,3808.1,3895.08,2.284078674404559
SP500,2023-01-17 00:00:00,2023-01-18 00:00:00,3990.97,3928.86,-1.5562632643191925
SP500,2023-01-19 00:00:00,2023-01-20 00:00:00,3898.85,3972.61,1.8918399015094252
SP500,2023-02-17 00:00:00,2023-02-21 00:00:00,4079.09,3997.34,-2.0041234687148357
SP500,2023-03-02 00:00:00,2023-03-03 00:00:00,3981.35,4045.64,1.6147789066522655
SP500,2023-03-06 00:00:00,2023-03-07 00:00:00,4048.42,3986.37,-1.532696706369403
SP500,2023-03-08 00:00:00,2023-03-09 00:00:00,3992.01,3918.32,-1.8459372596762045
SP500,2023-03-13 00:00:00,2023-03-14 00:00:00,3855.76,3919.29,1.6476647924144587
SP500,2023-03-15 00:00:00,2023-03-16 00:00:00,3891.93,3960.28,1.7561980816715708
SP500,2023-03-21 00:00:00,2023-03-22 00:00:00,4002.87,3936.97,-1.6463187662851926
SP500,2023-04-24 00:00:00,2023-04-25 00:00:00,4137.04,4071.63,-1.581082126351204
SP500,2023-04-26 00:00:00,2023-04-27 00:00:00,4055.99,4135.35,1.9566123190639175
SP500,2023-05-04 00:00:00,2023-05-05 00:00:00,4061.22,4136.25,1.847474404243065
SP500,2023-09-20 00:00:00,2023-09-21 00:00:00,4402.2,4330.0,-1.640089046385894
SP500,2023-11-01 00:00:00,2023-11-02 00:00:00,4237.86,4317.78,1.8858574846738703
SP500,2023-11-09 00:00:00,2023-11-10 00:00:00,4347.35,4415.24,1.5616409996894525
SP500,2023-11-13 00:00:00,2023-11-14 00:00:00,4411.55,4495.7,1.9074928313177826
SP500,2024-01-30 00:00:00,2024-01-31 00:00:00,4924.97,4845.65,-1.6105681862021621
SP500,2024-02-21 00:00:00,2024-02-22 00:00:00,4981.8,5087.03,2.112288730980761
SP500,2024-04-29 00:00:00,2024-04-30 00:00:00,5116.17,5035.69,-1.5730517164206912
SP500,2024-07-23 00:00:00,2024-07-24 00:00:00,5555.74,5427.13,-2.314903145215573
SP500,2024-07-30 00:00:00,2024-07-31 00:00:00,5436.44,5522.3,1.5793423637527608
SP500,2024-08-01 00:00:00,2024-08-02 00:00:00,5446.68,5346.56,-1.8381839946536218
SP500,2024-08-02 00:00:00,2024-08-05 00:00:00,5346.56,5186.33,-2.9968802370122183
SP500,2024-08-07 00:00:00,2024-08-08 00:00:00,5199.5,5319.31,2.304260025002412
SP500,2024-08-12 00:00:00,2024-08-13 00:00:00,5344.39,5434.43,1.6847572875482508
SP500,2024-08-14 00:00:00,2024-08-15 00:00:00,5455.21,5543.22,1.613320110499875
SP500,2024-08-30 00:00:00,2024-09-03 00:00:00,5648.4,5528.93,-2.11511224417533
SP500,2024-09-05 00:00:00,2024-09-06 00:00:00,5503.41,5408.42,-1.7260207762096553
SP500,2024-09-18 00:00:00,2024-09-19 00:00:00,5618.26,5713.64,1.6976786407179465
SP500,2024-10-30 00:00:00,2024-10-31 00:00:00,5813.67,5705.45,-1.8614747655095705
SP500,2024-11-05 00:00:00,2024-11-06 00:00:00,5782.76,5929.04,2.5295879476236216
SP500,2024-12-17 00:00:00,2024-12-18 00:00:00,6050.61,5872.16,-2.9492894104891874
SP500,2025-01-08 00:00:00,2025-01-10 00:00:00,5918.25,5827.04,-1.5411650403413177
SP500,2025-01-14 00:00:00,2025-01-15 00:00:00,5842.91,5949.91,1.8312792769356365
SP500,2025-02-20 00:00:00,2025-02-21 00:00:00,6117.52,6013.13,-1.706410440832238
SP500,2025-02-26 00:00:00,2025-02-27 00:00:00,5956.06,5861.57,-1.5864514460902122
SP500,2025-02-27 00:00:00,2025-02-28 00:00:00,5861.57,5954.5,1.5854114170776823
SP500,2025-02-28 00:00:00,2025-03-03 00:00:00,5954.5,5849.72,-1.7596775547904904
SP500,2025-03-05 00:00:00,2025-03-06 00:00:00,5842.63,5738.52,-1.7819030128555062
SP500,2025-03-07 00:00:00,2025-03-10 00:00:00,5770.2,5614.56,-2.6973068524487784
SP500,2025-03-13 00:00:00,2025-03-14 00:00:00,5521.52,5638.94,2.126588330749488
SP500,2025-03-21 00:00:00,2025-03-24 00:00:00,5667.56,5767.57,1.7646041682840465
SP500,2025-03-27 00:00:00,2025-03-28 00:00:00,5693.31,5580.94,-1.973720032810453
SP500,2025-04-02 00:00:00,2025-04-03 00:00:00,5670.97,5396.52,-4.83956007526049
SP500,2025-04-03 00:00:00,2025-04-04 00:00:00,5396.52,5074.08,-5.974961641947042
SP500,2025-04-07 00:00:00,2025-04-08 00:00:00,5062.25,4982.77,-1.5700528421156514
SP500,2025-04-08 00:00:00,2025-04-09 00:00:00,4982.77,5456.9,9.515390034057344
SP500,2025-04-09 00:00:00,2025-04-10 00:00:00,5456.9,5268.05,-3.460756106947158
SP500,2025-04-10 00:00:00,2025-04-11 00:00:00,5268.05,5363.36,1.8092083408471726
SP500,2025-04-15 00:00:00,2025-04-16 00:00:00,5396.63,5275.7,-2.240842896400166
SP500,2025-04-17 00:00:00,2025-04-21 00:00:00,5282.7,5158.2,-2.3567493895167244
SP500,2025-04-21 00:00:00,2025-04-22 00:00:00,5158.2,5287.76,2.511728897677492
SP500,2025-04-22 00:00:00,2025-04-23 00:00:00,5287.76,5375.86,1.666111926411173
SP500,2025-04-23 00:00:00,2025-04-24 00:00:00,5375.86,5484.77,2.0259084127935023
SP500,2025-05-09 00:00:00,2025-05-12 00:00:00,5659.91,5844.19,3.2558821606703954
SP500,2025-05-20 00:00:00,2025-05-21 00:00:00,5940.46,5844.61,-1.613511411574194
SP500,2025-05-23 00:00:00,2025-05-27 00:00:00,5802.82,5921.54,2.0459018201495183
SP500,2025-07-31 00:00:00,2025-08-01 00:00:00,6339.39,6238.01,-1.5992074947274122
SP500,2025-08-21 00:00:00,2025-08-22 00:00:00,6370.17,6466.91,1.518640789806234
SP500,2025-10-09 00:00:00,2025-10-10 00:00:00,6735.11,6552.51,-2.7111658161485033
SP500,2025-10-10 00:00:00,2025-10-13 00:00:00,6552.51,6654.72,1.5598602672868875
SP500,2025-11-07 00:00:00,2025-11-10 00:00:00,6728.8,6832.43,1.5400963024610645
SP500,2025-11-12 00:00:00,2025-11-13 00:00:00,6850.92,6737.49,-1.6556900387101336
SP500,2025-11-19 00:00:00,2025-11-20 00:00:00,6642.16,6538.76,-1.5567225119539372
SP500,2025-11-21 00:00:00,2025-11-24 00:00:00,6602.99,6705.12,1.546723529794837
SP500,2026-01-16 00:00:00,2026-01-20 00:00:00,6940.01,6796.86,-2.0626771431165163
SP500,2026-02-05 00:00:00,2026-02-06 00:00:00,6798.4,6932.3,1.9695810779006906
SP500,2026-02-11 00:00:00,2026-02-12 00:00:00,6941.47,6832.76,-1.5660947897203334
SP500,2026-03-11 00:00:00,2026-03-12 00:00:00,6775.8,6672.62,-1.5227722187785988
SP500,2026-03-19 00:00:00,2026-03-20 00:00:00,6606.49,6506.48,-1.5138144460977043
SP500,2026-03-25 00:00:00,2026-03-26 00:00:00,6591.9,6477.16,-1.740621065246739
SP500,2026-03-26 00:00:00,2026-03-27 00:00:00,6477.16,6368.85,-1.6721834878249031
SP500,2026-03-30 00:00:00,2026-03-31 00:00:00,6343.72,6528.52,2.9131172245937744
SP500,2026-04-07 00:00:00,2026-04-08 00:00:00,6616.85,6782.81,2.5081420917808326
SP500,2026-06-04 00:00:00,2026-06-05 00:00:00,7584.31,7383.74,-2.644538527565469
SP500,2026-06-09 00:00:00,2026-06-10 00:00:00,7386.65,7266.99,-1.6199495034961702
SP500,2026-06-10 00:00:00,2026-06-11 00:00:00,7266.99,7394.3,1.7518945257940413
SP500,2026-06-12 00:00:00,2026-06-15 00:00:00,7431.46,7554.29,1.652838069504511
SP500,2026-07-28 00:00:00,2026-07-29 00:00:00,7428.78,7316.15,-1.5161305086434127
SP500,2026-07-29 00:00:00,2026-07-30 00:00:00,7316.15,7437.63,1.6604361583619867
SP500,2026-08-03 00:00:00,2026-08-04 00:00:00,7600.5,7736.52,1.7896191040063212
SP500,2018-01-31 00:00:00,2018-02-07 00:00:00,2823.81,2681.66,-5.033978915011991
SP500,2018-10-04 00:00:00,2018-10-11 00:00:00,2901.61,2728.37,-5.970478458510973
SP500,2018-12-14 00:00:00,2018-12-21 00:00:00,2599.95,2416.62,-7.051289447873995
SP500,2020-02-18 00:00:00,2020-02-25 00:00:00,3370.29,3128.21,-7.182764687905192
SP500,2020-03-10 00:00:00,2020-03-17 00:00:00,2882.23,2529.19,-12.248848981517781
SP500,2020-03-24 00:00:00,2020-03-31 00:00:00,2447.33,2584.59,5.608561166659184
SP500,2020-04-07 00:00:00,2020-04-14 00:00:00,2659.41,2846.06,7.018474022433551
SP500,2020-09-01 00:00:00,2020-09-08 00:00:00,3526.65,3331.84,-5.523939149050797
SP500,2020-11-03 00:00:00,2020-11-10 00:00:00,3369.16,3545.53,5.234835982856271
SP500,2022-03-15 00:00:00,2022-03-22 00:00:00,4262.45,4511.61,5.845464462926248
SP500,2022-04-19 00:00:00,2022-04-26 00:00:00,4462.21,4175.2,-6.432014629522148
SP500,2022-06-07 00:00:00,2022-06-14 00:00:00,4160.68,3735.48,-10.219483353682577
SP500,2022-09-20 00:00:00,2022-09-27 00:00:00,3855.93,3647.29,-5.410886608418719
SP500,2022-10-04 00:00:00,2022-10-11 00:00:00,3790.93,3588.84,-5.33088186803765
SP500,2025-03-28 00:00:00,2025-04-04 00:00:00,5580.94,5074.08,-9.08198260508086
SP500,2025-04-04 00:00:00,2025-04-11 00:00:00,5074.08,5363.36,5.7011320278749995
SP500,2025-04-21 00:00:00,2025-04-28 00:00:00,5158.2,5528.75,7.183707494862553
SP500,2026-04-07 00:00:00,2026-04-14 00:00:00,6616.85,6967.38,5.29753583653853
DJIA,2016-09-12 00:00:00,2016-09-13 00:00:00,18325.07,18066.75,-1.4096535511187664
DJIA,2016-09-28 00:00:00,2016-09-29 00:00:00,18339.24,18143.45,-1.0676014927554296
DJIA,2016-10-10 00:00:00,2016-10-11 00:00:00,18329.04,18128.66,-1.0932378346056366
DJIA,2016-11-04 00:00:00,2016-11-07 00:00:00,17888.28,18259.6,2.075772516977595
DJIA,2016-11-08 00:00:00,2016-11-09 00:00:00,18332.74,18589.69,1.4015908151209098
DJIA,2016-11-09 00:00:00,2016-11-10 00:00:00,18589.69,18807.88,1.1737151076752885
DJIA,2016-12-06 00:00:00,2016-12-07 00:00:00,19251.78,19549.62,1.5470777247610359
DJIA,2017-02-28 00:00:00,2017-03-01 00:00:00,20812.24,21115.55,1.4573635514485592
